,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
27186,27922,House,55000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Rent,0,2019-03-18,Mian Estate Agency,Mian Tahir,10.0
27187,27923,House,50000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Rent,0,2019-03-18,Mian Estate Agency,Mian Tahir,10.0
27188,27924,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-03-18,Mian Estate Agency,Mian Tahir,5.0
27189,27925,House,17000,Sitara Colony,Faisalabad,Punjab,31.372253000000004,73.03658,2,For Rent,6,2018-12-19,Self,Self,10.0
27190,27927,House,100000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,0,For Rent,0,2018-12-19,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",50.0
27459,28202,House,85000000,Canal Road,Faisalabad,Punjab,31.485678000000004,73.213162,10,For Sale,8,2018-12-19,Self,Self,52.0
27460,28204,House,5500000,Mansoorabad,Faisalabad,Punjab,31.435657,73.11859799999999,4,For Sale,3,2018-12-19,Self,Self,3.0
27461,28205,House,14000000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,6,For Sale,4,2018-12-19,Self,Self,10.0
27462,28206,House,19000000,Saeed Colony,Faisalabad,Punjab,31.436752609935,73.133427572991,6,For Sale,5,2019-03-18,Maanka Developers,Munawar Rasool Chaudhry,10.0
27463,28207,House,17500000,Santpura,Faisalabad,Punjab,31.414564,73.071606,0,For Sale,0,2018-12-19,Self,Self,5.0
27464,28208,House,4500000,Satellite Town,Faisalabad,Punjab,31.369541,73.066106,3,For Sale,2,2018-12-19,Self,Self,2.5
27465,28209,House,36000000,Sitara Sapna City,Faisalabad,Punjab,31.461569,73.063812,7,For Sale,5,2018-12-19,Self,Self,13.0
27466,28210,House,9900000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,4,For Sale,4,2019-06-17,Anmol Estate Linker,Sheikh Tanveer Ahmad,6.0
27485,28229,House,500000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,10,For Rent,8,2018-12-19,Self,Self,52.0
27486,28231,House,50000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,6,For Rent,6,2018-12-19,Anmol Estate Linker,Sheikh Tanveer Ahmad,4.8
27487,28232,House,45000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,2,For Rent,2,2018-12-19,Anmol Estate Linker,Sheikh Tanveer Ahmad,10.0
27488,28233,Upper Portion,10000,Mansoorabad,Faisalabad,Punjab,31.435657,73.11859799999999,1,For Rent,2,2018-12-19,Self,Self,3.0
27489,28234,House,40000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,4,For Rent,4,2019-03-19,Anmol Estate Linker,Sheikh Tanveer Ahmad,6.0
27728,28479,House,26000000,Wapda City,Faisalabad,Punjab,31.494298,73.21151,7,For Sale,6,2018-12-19,Self,Self,16.0
27729,28480,House,5200000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,4,For Sale,3,2018-12-19,Self,Self,2.5
27730,28481,House,4000000,Hilal Road,Faisalabad,Punjab,31.386351,73.099423,2,For Sale,4,2018-12-19,Self,Self,2.5
27731,28482,House,1500000,Gulshan-e-Habib,Faisalabad,Punjab,31.44912,73.10726,2,For Sale,3,2018-12-19,Self,Self,2.0
27732,28483,House,28000000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,6,For Sale,6,2018-12-19,Self,Self,10.0
27733,28484,House,7500000,Al Najaf Colony,Faisalabad,Punjab,31.40288,73.122153,3,For Sale,3,2018-12-19,Self,Self,4.0
27734,28485,House,6700000,Samundari Road,Faisalabad,Punjab,31.336505,73.071685,4,For Sale,3,2019-02-16,Usman Sheikh Estate Advisor,Usman Sheikh,4.0
27735,28486,House,2500000,Kiran Villas,Faisalabad,Punjab,31.472654,73.10188000000001,2,For Sale,2,2018-12-19,Self,Self,3.0
27931,28693,House,10000,Others,Faisalabad,Punjab,31.4187,73.0791,2,For Rent,2,2018-12-19,Self,Self,2.5
27993,28769,House,15000000,Punjab Govt. Servants Housing Foundation,Faisalabad,Punjab,31.367585,73.13717700000001,0,For Sale,0,2018-12-19,Bhatti Estate Developers,Atif Wazir,20.0
27994,28770,House,17500000,Punjab Govt. Servants Housing Foundation,Faisalabad,Punjab,31.367585,73.13717700000001,0,For Sale,0,2018-12-19,Bhatti Estate Developers,Atif Wazir,20.0
27995,28771,House,10000000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,4,For Sale,4,2018-12-19,Self,Self,5.5
27996,28772,House,3500000,Green Town,Faisalabad,Punjab,31.46328,73.097187,3,For Sale,2,2018-12-19,Self,Self,3.0
27997,28773,House,2200000,Jhumra Road,Faisalabad,Punjab,31.470089,73.13157,2,For Sale,2,2018-12-19,Self,Self,1.5
27998,28774,House,15000000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,4,For Sale,4,2018-12-19,Self,Self,10.0
28201,28991,Lower Portion,20000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,3,For Rent,2,2018-12-19,Self,Self,10.0
28202,28992,House,22000,Madina Town,Faisalabad,Punjab,31.41764,73.1204,3,For Rent,3,2018-12-19,Self,Self,4.0
28203,28993,Flat,20000,Samanabad,Faisalabad,Punjab,31.389912,73.068852,0,For Rent,0,2018-12-19,Self,Self,4.0
28204,28994,Lower Portion,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,3,For Rent,3,2018-12-19,Self,Self,11.0
28255,29045,House,4000000,Mansoorabad,Faisalabad,Punjab,31.435657,73.11859799999999,2,For Sale,3,2018-12-19,Self,Self,2.5
28256,29046,House,8800000,Liaqat Road,Faisalabad,Punjab,31.425346,73.076227,3,For Sale,4,2018-12-19,Self,Self,4.0
28257,29047,House,3200000,Johar Colony,Faisalabad,Punjab,31.457627,73.106444,2,For Sale,3,2019-02-17,Self,Self,3.0
28258,29048,House,21000000,Officers Colony,Faisalabad,Punjab,31.429589,73.142782,0,For Sale,0,2018-12-19,Azeem Estate Agency,Azeem Amjad Amjad Hussain Shah,10.0
28259,29049,House,10000000,Samanabad Road,Faisalabad,Punjab,31.391063,73.071401,5,For Sale,3,2018-12-19,Self,Self,5.0
28260,29050,House,27000000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,4,For Sale,4,2019-01-18,Self,Self,15.5
28261,29051,House,2500000,Narwala Road,Faisalabad,Punjab,31.440014,73.022161,1,For Sale,2,2019-01-18,Self,Self,2.5
28262,29052,House,4900000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,4,For Sale,3,2019-01-18,Self,Self,2.5
28263,29053,House,32000000,Shahzad Colony,Faisalabad,Punjab,31.395879,73.111181,7,For Sale,6,2019-01-18,Self,Self,15.0
28433,29240,Flat,20000,Samanabad,Faisalabad,Punjab,31.389912,73.068852,2,For Rent,3,2018-12-19,Self,Self,4.0
28434,29241,Upper Portion,25000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,0,For Rent,2,2018-12-19,Al Hadi Estate Advisor,Ahsan Riaz,20.0
28435,29243,Flat,15000,Eden Gardens,Faisalabad,Punjab,31.425442,73.14508000000001,2,For Rent,2,2019-01-18,Self,Self,3.0
28436,29244,House,23000,Eden Gardens,Faisalabad,Punjab,31.425442,73.14508000000001,2,For Rent,2,2019-01-18,Self,Self,2.5
28515,29348,House,4500000,Rasool Park,Faisalabad,Punjab,31.418482,73.13314,3,For Sale,2,2019-01-18,Self,Self,3.0
28516,29349,House,6500000,Ghulam Mohammad Abad,Faisalabad,Punjab,31.44082,73.043532,3,For Sale,4,2019-01-18,Self,Self,3.5
28517,29350,House,4500000,Ali Garden,Faisalabad,Punjab,31.381594,72.979866,3,For Sale,2,2019-01-18,Self,Self,3.0
28518,29351,House,11000000,Canal Road,Faisalabad,Punjab,31.429527,73.155624,4,For Sale,3,2019-01-18,Self,Self,5.0
28519,29352,House,1700000,D Type Colony,Faisalabad,Punjab,31.380643,73.080497,0,For Sale,0,2019-01-18,Self,Self,2.0
28520,29353,House,300000000,Civil Lines,Faisalabad,Punjab,31.435584,73.085039,0,For Sale,7,2019-07-17,Five Star Associates,Atif Javed,30.0
28521,29354,House,13500000,Wapda City,Faisalabad,Punjab,31.499238,73.20464399999999,6,For Sale,4,2019-01-18,Self,Self,10.0
28661,29495,House,80000,Al Najaf Colony,Faisalabad,Punjab,31.40288,73.122153,5,For Rent,5,2019-01-17,Al Najaf Estate Agency,Syed Faraz Tahir Sy,20.0
28662,29496,House,200000,Peoples Colony No 1,Faisalabad,Punjab,31.410645,73.10807700000001,5,For Rent,5,2019-01-17,Al Najaf Estate Agency,Syed Faraz Tahir Sy,22.0
28663,29497,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-01-18,Rukh e Sana Real Estate,Mr. Aoun Azam,5.0
28664,29498,House,45000,Wapda City,Faisalabad,Punjab,31.499238,73.20464399999999,6,For Rent,4,2019-01-18,Self,Self,10.0
28734,29571,House,2900000,Nishatabad,Faisalabad,Punjab,31.45173,73.117089,1,For Sale,1,2019-01-18,Self,Self,2.6
28735,29572,House,25000000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Sale,0,2019-07-09,Chanab Property Centre,Muhammad Ramzan,6.6
28736,29573,House,130000000,Susan Road,Faisalabad,Punjab,31.421993,73.117657,0,For Sale,0,2019-07-09,Chanab Property Centre,Muhammad Ramzan,20.0
28737,29574,House,80000000,Susan Road,Faisalabad,Punjab,31.421993,73.117657,0,For Sale,0,2019-07-09,Chanab Property Centre,Muhammad Ramzan,8.0
28738,29575,House,150000000,Susan Road,Faisalabad,Punjab,31.421993,73.117657,0,For Sale,0,2019-07-09,Chanab Property Centre,Muhammad Ramzan,60.0
28739,29577,House,5500000,Punjab Govt. Servants Housing Foundation,Faisalabad,Punjab,31.367585,73.13717700000001,0,For Sale,3,2019-04-18,The Royal Builders,Taimoor Chaudhary,5.0
28740,29578,House,15000000,Punjab Govt. Servants Housing Foundation,Faisalabad,Punjab,31.367585,73.13717700000001,0,For Sale,0,2019-01-18,Bhatti Estate Developers,Atif Wazir,20.0
28741,29579,House,3500000,Nishatabad,Faisalabad,Punjab,31.45173,73.117089,2,For Sale,2,2019-01-18,Self,Self,2.5
28742,29580,House,15000000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,5,For Sale,4,2019-03-18,Usman Sheikh Estate Advisor,Usman Sheikh,5.0
28743,29581,House,3700000,Peoples Colony No 1,Faisalabad,Punjab,31.410645,73.10807700000001,2,For Sale,2,2019-01-18,Self,Self,1.7
28744,29582,House,2500000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,1,For Sale,1,2019-01-18,Self,Self,3.0
28745,29583,House,7800000,Green Town,Faisalabad,Punjab,31.46328,73.09718000000001,5,For Sale,4,2019-01-18,Self,Self,5.0
28923,29768,House,22000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-01-18,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",3.0
28924,29769,House,38000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-01-18,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
28925,29770,House,35000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-01-17,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
28926,29771,Upper Portion,22000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-03-18,Mian Estate Agency,Mian Tahir,5.0
28927,29772,Upper Portion,30000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-03-18,Mian Estate Agency,Mian Tahir,7.0
28928,29773,House,40000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-03-18,Mian Estate Agency,Mian Tahir,5.0
29013,29863,House,10000000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,0,For Sale,0,2019-01-18,Mian Estate & Developers,"Mian Asad, Sania Raja, Mian Waqas",5.0
29014,29869,House,10000000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,0,For Sale,3,2019-01-18,Mian Estate & Developers,"Mian Asad, Sania Raja, Mian Waqas",5.0
29015,29874,House,14000000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,5,For Sale,4,2019-07-16,Usman Sheikh Estate Advisor,Usman Sheikh,7.0
29170,30033,House,12000,Khurianwala,Faisalabad,Punjab,31.497037,73.271091,2,For Rent,1,2019-01-18,Self,Self,3.0
29171,30034,Lower Portion,15000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,1,For Rent,1,2019-01-18,Self,Self,2.5
29172,30035,Upper Portion,35000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,2,For Rent,3,2019-01-18,Self,Self,20.0
29254,30119,House,1950000,Millat Road,Faisalabad,Punjab,31.452515,73.09865,1,For Sale,2,2019-01-18,Self,Self,2.5
29255,30120,House,9000000,Samanabad,Faisalabad,Punjab,31.389912,73.068852,6,For Sale,4,2019-01-18,Self,Self,3.5
29256,30121,House,7000000,Manawala,Faisalabad,Punjab,31.462786,73.14291999999999,2,For Sale,2,2019-01-18,Self,Self,8.0
29257,30122,House,12500000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,5,For Sale,4,2019-01-18,Self,Self,5.3
29258,30123,House,4000000,Samundari Road,Faisalabad,Punjab,31.341738,73.07433499999999,3,For Sale,3,2019-01-18,Self,Self,5.0
29259,30124,House,12000000,Peoples Colony No 2,Faisalabad,Punjab,31.398118,73.09683299999999,5,For Sale,5,2019-01-18,Self,Self,8.0
29260,30125,House,6000000,Mahmoodabad,Faisalabad,Punjab,31.4313,73.103356,4,For Sale,2,2019-01-18,Self,Self,3.0
29261,30126,House,2700000,Daniyal Town,Faisalabad,Punjab,31.377251,73.116134,3,For Sale,3,2019-01-18,Self,Self,3.0
29447,30314,Upper Portion,25000,Satiana Road,Faisalabad,Punjab,31.390066,73.131186,3,For Rent,3,2019-01-18,Self,Self,11.0
29448,30315,House,120000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,3,For Rent,3,2019-01-18,Self,Self,20.0
29800,30678,House,32500000,Zia Colony,Faisalabad,Punjab,31.441479,73.142581,0,For Sale,7,2019-01-18,Zia Estate Advisor,Sheikh Talha,20.0
29801,30679,House,9000000,Canal Road,Faisalabad,Punjab,31.431648,73.12188499999999,4,For Sale,3,2019-01-18,Self,Self,5.0
29802,30680,House,5000000,Khurianwala,Faisalabad,Punjab,31.497038,73.27109,0,For Sale,0,2019-01-18,Self,Self,5.5
29803,30681,House,3500000,Chak 208 RB Dogranwala,Faisalabad,Punjab,31.425148,73.161879,1,For Sale,2,2019-01-18,Self,Self,5.0
29804,30682,House,14000000,Satiana Road,Faisalabad,Punjab,31.39211,73.10266999999999,4,For Sale,7,2019-01-18,Self,Self,10.0
29829,30707,House,80000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,5,For Rent,5,2019-01-18,Al Najaf Estate Agency,Syed Faraz Tahir Sy,15.0
29830,30709,Room,23500,Kohinoor City,Faisalabad,Punjab,31.412659,73.116796,1,For Rent,1,2019-06-17,Faisalabad Realtors,M Saheem Faisal,2.0
29871,30752,House,4200000,Manawala,Faisalabad,Punjab,31.462786,73.14291999999999,2,For Sale,3,2019-01-18,Self,Self,3.0
29872,30753,House,6200000,Younas Town,Faisalabad,Punjab,31.382585,73.123012,4,For Sale,3,2019-01-18,Self,Self,4.0
29873,30754,House,5000000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Sale,0,2019-01-18,Perfect Properties & Developers,Zubair Ahmed,3.0
29874,30755,House,5550000,Lahore - Sheikhupura - Faisalabad Road,Faisalabad,Punjab,31.463244,73.16133,0,For Sale,0,2019-01-18,Self,Self,3.0
29875,30756,House,9000000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,4,For Sale,3,2019-01-18,Self,Self,5.0
30181,31093,House,100000,Canal Road,Faisalabad,Punjab,31.44495,73.169358,5,For Rent,4,2019-01-18,Self,Self,10.0
30182,31094,House,10000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,1,For Rent,1,2019-01-18,Self,Self,3.0
30183,31095,Lower Portion,25000,Gulfishan Colony,Faisalabad,Punjab,31.405993,73.04251,0,For Rent,0,2019-01-18,Self,Self,2.8
30184,31096,Upper Portion,8500,D Type Colony,Faisalabad,Punjab,31.380643,73.080497,0,For Rent,0,2019-01-18,Self,Self,3.0
30201,31113,House,6800000,Nawaban Wala,Faisalabad,Punjab,31.383795000000003,73.06003,3,For Sale,5,2019-01-18,Self,Self,6.0
30202,31114,House,22000000,Madina Town,Faisalabad,Punjab,31.41764,73.1204,6,For Sale,5,2019-01-18,Self,Self,7.0
30203,31115,House,5300000,Others,Faisalabad,Punjab,31.395832014276,73.117723849674,1,For Sale,3,2019-01-18,Self,Self,5.0
30204,31116,House,4500000,Ilahi Abad,Faisalabad,Punjab,31.378887,73.10736999999999,3,For Sale,3,2019-01-18,Self,Self,4.0
30660,31934,House,20000000,Gulberg,Faisalabad,Punjab,31.424598,73.061435,3,For Sale,5,2019-01-18,Self,Self,7.0
30661,31935,House,6300000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,4,For Sale,2,2019-01-18,Arham Builders & Property Advisor,"Abid Ali, Hafiz Asghar",3.0
30662,31936,House,3500000,Shadab Colony,Faisalabad,Punjab,31.405590000000004,73.035944,2,For Sale,4,2019-01-18,Self,Self,3.0
30663,31937,House,8500000,Gulberg Valley,Faisalabad,Punjab,31.40758,73.155067,4,For Sale,3,2019-01-18,Self,Self,4.4
30681,31958,House,35000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-01-18,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
30810,32282,House,30000000,Satiana Road,Faisalabad,Punjab,31.371058,73.12822,6,For Sale,5,2019-01-18,Self,Self,20.0
30811,32283,House,4000000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,3,For Sale,3,2019-02-17,Naeem Arshad Developers,Naeem Arshad,3.0
30812,32284,House,2500000,Al Rehmat Villas,Faisalabad,Punjab,31.410484000000004,73.151891,1,For Sale,2,2019-01-18,Self,Self,3.0
30813,32285,House,7500000,Jaranwala Road,Faisalabad,Punjab,31.403427,73.138339,2,For Sale,4,2019-01-18,Self,Self,5.0
30814,32286,House,30000000,Amir Town,Faisalabad,Punjab,31.459133,73.18245999999999,6,For Sale,7,2019-01-18,Self,Self,14.5
30835,32308,House,25000,Ayub Colony,Faisalabad,Punjab,31.405993,73.055134,0,For Rent,0,2019-01-18,Self,Self,3.0
30836,32309,House,25000,Ayub Colony,Faisalabad,Punjab,31.405993,73.055134,2,For Rent,3,2019-01-18,Self,Self,3.0
30837,32310,Upper Portion,10000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,1,For Rent,2,2019-01-18,Self,Self,3.0
30888,32361,House,4500000,Sitara Colony,Faisalabad,Punjab,31.372253000000004,73.03658,4,For Sale,3,2019-01-18,Self,Self,3.0
30889,32362,House,8000000,Lasani Town,Faisalabad,Punjab,31.463701,73.077271,4,For Sale,4,2019-01-18,Self,Self,3.0
30890,32363,House,4500000,Civil Lines,Faisalabad,Punjab,31.440088,73.08448100000001,0,For Sale,0,2019-01-18,Self,Self,2.7
30891,32364,House,8500000,Wapda City,Faisalabad,Punjab,31.514093,73.222404,4,For Sale,3,2019-01-18,Self,Self,5.0
30966,32494,House,25000,Samanabad,Faisalabad,Punjab,31.389912,73.068852,2,For Rent,3,2019-01-18,MA Estate Agency,Chaudhary Asif Warraich,5.0
30967,32495,House,35000,Samanabad,Faisalabad,Punjab,31.389912,73.068852,0,For Rent,5,2019-01-18,MA Estate Agency,Chaudhary Asif Warraich,3.5
31114,32954,House,28000000,Peoples Colony No 1,Faisalabad,Punjab,31.406289,73.104293,0,For Sale,0,2019-07-10,AL Meezan Property Center,Hafiz Saqib SHEIKH,9.0
31115,32955,House,4500000,Narwala Road,Faisalabad,Punjab,31.440014,73.022161,1,For Sale,2,2019-01-18,Self,Self,4.0
31116,32956,House,5500000,Civil Lines,Faisalabad,Punjab,31.440088,73.08448100000001,2,For Sale,3,2019-01-18,Self,Self,3.0
31117,32957,House,5200000,Liaquat Town,Faisalabad,Punjab,31.414637,73.04912,2,For Sale,4,2019-01-18,Self,Self,2.5
31118,32958,House,7300000,Satiana Road,Faisalabad,Punjab,31.374283,73.12365,3,For Sale,3,2019-01-18,Self,Self,5.0
31119,32959,House,13000000,Raza Abad,Faisalabad,Punjab,31.42599,73.04822,6,For Sale,6,2019-01-18,Self,Self,5.5
31120,32960,House,7500000,Millat Town,Faisalabad,Punjab,31.493164,73.102634,2,For Sale,2,2019-01-18,Self,Self,14.0
31150,32990,House,18000,Nisar Colony,Faisalabad,Punjab,31.379581,73.06525500000001,0,For Rent,0,2019-01-18,MA Estate Agency,Chaudhary Asif Warraich,2.5
31376,33219,House,5800000,Amin Town,Faisalabad,Punjab,31.442322,73.12813,0,For Sale,0,2019-01-18,Self,Self,4.0
31377,33220,House,30000000,Satiana Road,Faisalabad,Punjab,31.39211,73.10266999999999,0,For Sale,0,2019-01-18,Yahya Associates,Yahya Zaffer,17.5
31378,33221,House,8500000,Jhumra Road,Faisalabad,Punjab,31.470089,73.131566,3,For Sale,2,2019-01-18,Self,Self,8.0
31379,33222,House,20000000,Mediacom Avenue,Faisalabad,Punjab,31.435489,73.14030699999999,5,For Sale,4,2019-07-03,Fair Links,Ch Waris Ali,10.0
31380,33223,House,4000000,Jaranwala Road,Faisalabad,Punjab,31.403427,73.138339,4,For Sale,5,2019-01-18,Self,Self,4.0
31381,33224,House,2300000,Citi Housing Society,Faisalabad,Punjab,31.323683000000003,73.118584,0,For Sale,0,2019-01-18,Self,Self,5.0
31382,33225,House,25000000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,0,For Sale,6,2019-07-11,Zafar Butt Property Concern,"Zafar Butt, Usman Zafar Butt",19.2
31383,33226,House,9000000,Sir Syed Town,Faisalabad,Punjab,31.405004,73.07795,4,For Sale,3,2019-07-03,Allaudin Estate Advisor,M. Sajjad Allaudin,3.0
31384,33227,Room,8000000,Canal Road,Faisalabad,Punjab,31.438102,73.131828,0,For Sale,0,2019-07-17,Allaudin Estate Advisor,M. Sajjad Allaudin,1.8
31414,33258,Upper Portion,30000,Shahbaz Town,Faisalabad,Punjab,31.413465,73.03899,2,For Rent,2,2019-01-18,Self,Self,7.0
31415,33259,House,80000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,0,For Rent,0,2019-01-18,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",10.0
31416,33260,House,25000,Valencia Gardens,Faisalabad,Punjab,31.350448,73.059597,0,For Rent,0,2019-01-18,Al-Qasim Estate & Developers,"Ch. Haq Nawaz, Ramzan Baloch",5.0
31661,33510,House,2750000,Jaranwala Road,Faisalabad,Punjab,31.403427124023,73.138336181641,2,For Sale,2,2019-01-18,Self,Self,2.5
31662,33511,House,14000000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,5,For Sale,5,2019-03-19,Self,Self,10.0
31663,33512,House,2900000,Allama Iqbal Colony,Faisalabad,Punjab,31.386358,73.083158,1,For Sale,3,2019-01-18,Self,Self,3.0
31664,33513,House,5500000,Shadman Colony,Faisalabad,Punjab,31.399656,73.115029,6,For Sale,5,2019-01-18,Self,Self,3.1
31665,33514,House,9500000,Millat Town,Faisalabad,Punjab,31.493164,73.102634,6,For Sale,6,2019-01-18,Self,Self,7.0
31666,33515,House,10000000,Sir Syed Town,Faisalabad,Punjab,31.405005,73.07795,0,For Sale,0,2019-01-18,Self,Self,3.0
31667,33516,House,9000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,5,For Sale,4,2019-01-18,Self,Self,5.0
31668,33517,House,6000000,Gulistan Colony No 1,Faisalabad,Punjab,31.441734000000004,73.10079,1,For Sale,3,2019-01-18,Self,Self,5.0
31669,33518,House,4600000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,1,For Sale,3,2019-01-18,Self,Self,4.5
31693,33542,Upper Portion,35000,Green Town,Faisalabad,Punjab,31.46328,73.09718000000001,3,For Rent,3,2019-01-18,Self,Self,18.0
31924,33781,House,7000000,Muslim Town,Faisalabad,Punjab,31.461540000000003,73.086586,4,For Sale,3,2019-01-18,Self,Self,4.6
31925,33782,House,5700000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Sale,0,2019-06-19,AR Sons Real Estate,Azeem Tufail Kamran,3.0
31926,33783,House,8500000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Sale,0,2019-06-19,AR Sons Real Estate,Azeem Tufail Kamran,5.0
31927,33784,House,3800000,Jaranwala Road,Faisalabad,Punjab,31.403427,73.138339,4,For Sale,4,2019-01-18,Self,Self,5.0
31928,33785,House,50000000,University Town,Faisalabad,Punjab,31.496897,73.080618,6,For Sale,8,2019-01-18,Self,Self,40.0
