,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
4211,4315,House,2600000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,2,For Sale,2,2019-05-05,Dream Land,Nasir Rizwan,2.5
4212,4316,Flat,4200000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550096,73.12381500000001,1,For Sale,1,2019-04-05,Abdullah Real Estate,Qazi Umar,3.0
4213,4317,House,18000000,Askari 14,Rawalpindi,Punjab,33.543004,73.067576,5,For Sale,4,2019-05-05,Al Hamdan Real Estate,Ch Sheraz Iqbal,10.0
4214,4318,House,3400000,Chakra Road,Rawalpindi,Punjab,33.58959,72.98581999999999,2,For Sale,2,2019-07-04,Self,Self,4.0
4215,4319,House,15000000,Amer Pura,Rawalpindi,Punjab,33.623676429569,73.071009814739,3,For Sale,6,2019-07-04,Self,Self,4.0
4216,4320,House,6500000,Kartar Pura,Rawalpindi,Punjab,33.622948,73.062325,3,For Sale,5,2019-07-04,Self,Self,3.0
4217,4321,Flat,2600000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550096,73.12381500000001,1,For Sale,1,2019-07-04,Self,Self,1.2
4218,4322,House,12500000,Sadiqabad,Rawalpindi,Punjab,33.632397631086995,73.080732822418,3,For Sale,3,2019-07-04,Self,Self,5.0
4219,4323,House,15000000,Westridge,Rawalpindi,Punjab,33.617907,73.01435,6,For Sale,5,2019-07-04,Self,Self,15.0
4220,4324,House,24000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,7,For Sale,6,2019-07-04,Self,Self,10.0
4221,4325,House,5500000,Airport Housing Society,Rawalpindi,Punjab,33.584261,73.121663,3,For Sale,3,2019-07-04,Self,Self,5.0
4222,4326,House,5500000,Samarzar Housing Society,Rawalpindi,Punjab,33.525824366977,73.04950654506699,0,For Sale,0,2019-07-04,Self,Self,7.0
4223,4327,House,20000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.55892,73.118649,6,For Sale,5,2019-04-05,Abdullah Real Estate,Qazi Umar,11.0
4224,4328,House,3800000,Peer Meher Ali Shah Town,Rawalpindi,Punjab,33.544952,72.997505,3,For Sale,2,2019-07-04,Self,Self,5.0
4225,4329,House,6000000,Gulzar-e-Quaid Housing Society,Rawalpindi,Punjab,33.600376000000004,73.130983,3,For Sale,2,2019-07-04,Self,Self,5.0
4226,4330,House,4000000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,5,For Sale,3,2019-07-04,Self,Self,3.0
4227,4331,House,5300000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,4,For Sale,3,2019-07-04,Self,Self,5.6
4228,4332,House,11500000,Morgah,Rawalpindi,Punjab,33.5444,73.07251,6,For Sale,4,2019-07-04,Self,Self,6.0
4232,4336,House,26500,Police Foundation Housing Scheme,Rawalpindi,Punjab,33.566321,73.133953,2,For Rent,3,2019-07-08,Self,Self,10.0
4233,4337,Upper Portion,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,2,For Rent,3,2019-07-08,Self,Self,26.0
4234,4338,Upper Portion,36000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555594,73.133669,3,For Rent,3,2019-07-08,Self,Self,12.0
4235,4339,House,60000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,0,For Rent,0,2019-07-08,Self,Self,11.0
4236,4340,Room,6500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.54976272583,73.122146606445,1,For Rent,1,2019-07-08,Self,Self,2.9
4237,4341,Upper Portion,18000,Peshawar Road,Rawalpindi,Punjab,33.602664000000004,73.03019599999999,3,For Rent,2,2019-07-08,Self,Self,7.0
4238,4342,Flat,22000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.13353000000001,0,For Rent,5,2019-07-08,Self,Self,8.0
4239,4343,Flat,22000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,0,For Rent,5,2019-07-08,Self,Self,8.0
4240,4344,House,12000,Ali Town,Rawalpindi,Punjab,33.553087,73.055075,2,For Rent,2,2019-07-08,Self,Self,5.0
4241,4345,Lower Portion,15000,Chakri Road,Rawalpindi,Punjab,33.543125,72.98946,0,For Rent,2,2019-07-08,Self,Self,7.0
4548,4663,House,7000000,Sadiqabad,Rawalpindi,Punjab,33.632397,73.08073399999999,3,For Sale,4,2019-07-04,Self,Self,3.0
4549,4664,House,42500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,6,For Sale,5,2019-05-05,Abdullah Real Estate,Qazi Umar,20.0
4550,4665,House,6200000,Lalazar,Rawalpindi,Punjab,33.553424357861,73.02661087364001,6,For Sale,5,2019-07-04,Self,Self,6.0
4551,4666,House,5500000,Safari View Residencia,Rawalpindi,Punjab,33.57898,73.11293,4,For Sale,4,2019-07-04,Self,Self,6.0
4552,4667,House,125000000,Sarwar Road,Rawalpindi,Punjab,33.592960999999995,73.06062,0,For Sale,0,2019-07-04,Self,Self,48.0
4553,4668,House,6500000,Gulzar-e-Quaid Housing Society,Rawalpindi,Punjab,33.600376000000004,73.130983,3,For Sale,3,2019-07-04,Self,Self,4.5
4554,4669,House,13000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,7,For Sale,5,2019-07-04,Self,Self,10.0
4555,4670,House,3600000,Liaquat Colony,Rawalpindi,Punjab,33.560965,73.018478,2,For Sale,2,2019-06-13,Uzair Property Advisor,"Ch M Bashir,Ch Yawar",4.8
4556,4671,House,17500000,Army Officers Colony,Rawalpindi,Punjab,33.538274,73.082598,4,For Sale,3,2019-07-04,Self,Self,10.0
4557,4672,House,5400000,Chakri Road,Rawalpindi,Punjab,33.543125,72.98946,3,For Sale,2,2019-06-13,Uzair Property Advisor,"Ch M Bashir,Ch Yawar",5.8
4558,4673,House,5600000,Chakri Road,Rawalpindi,Punjab,33.543125,72.98946,3,For Sale,2,2019-06-13,Uzair Property Advisor,"Ch M Bashir,Ch Yawar",6.0
4559,4674,House,11500000,Morgah,Rawalpindi,Punjab,33.544399,73.072507,5,For Sale,4,2019-07-04,Self,Self,7.0
4560,4675,House,25000000,Gawal Mandi,Rawalpindi,Punjab,33.604308,73.059168,6,For Sale,7,2019-07-04,Self,Self,12.0
4561,4676,House,43500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,6,For Sale,6,2019-07-02,Infinity Properties,Ali,20.0
4562,4677,House,4500000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,3,For Sale,2,2019-07-04,Self,Self,6.0
4563,4678,Penthouse,4200000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,0,For Sale,0,2019-07-04,Self,Self,3.6
4564,4679,House,8000000,Lalazar,Rawalpindi,Punjab,33.566573,73.056579,4,For Sale,4,2019-07-04,Self,Self,7.0
4565,4680,Flat,4000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550096,73.12381500000001,1,For Sale,1,2019-02-04,JS Estate Marketing,Jawad Shah,3.4
4566,4681,House,18000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555595000000004,73.13367,6,For Sale,5,2019-04-05,Abdullah Real Estate,Waheed Mumtaz Akhlaq ahmedqazi umar,10.0
4567,4682,House,5600000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.13353000000001,2,For Sale,2,2019-07-04,Self,Self,6.0
4568,4684,House,10000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,0,For Sale,0,2019-07-04,Self,Self,10.0
4569,4685,House,30000000,Race Course,Rawalpindi,Punjab,33.604415,73.035947,6,For Sale,7,2019-07-04,Self,Self,16.0
4570,4686,House,13000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,6,For Sale,4,2019-07-04,Self,Self,10.0
4571,4687,House,13000000,Range Road,Rawalpindi,Punjab,33.59859301251,73.018003463876,4,For Sale,4,2019-02-04,Auckland Associates,Ali Tariq,6.2
4572,4688,House,9700000,Kurri Road,Rawalpindi,Punjab,33.634630831341,73.093535006046,3,For Sale,6,2019-07-04,Self,Self,6.5
4573,4689,House,7500000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,5,For Sale,4,2019-07-04,Self,Self,6.0
4574,4690,House,12000000,Faisal Colony,Rawalpindi,Punjab,33.579624,73.03837,0,For Sale,0,2019-07-04,Self,Self,5.0
4575,4691,House,26000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555594,73.133669,6,For Sale,5,2019-05-05,Abdullah Real Estate,Qazi Umar,10.0
4576,4692,House,27500000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,0,For Sale,7,2019-07-04,Self,Self,20.0
4577,4693,House,250000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,10,For Rent,8,2019-07-08,Self,Self,40.0
4578,4694,Flat,33000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,2,For Rent,2,2019-07-08,Self,Self,5.0
4579,4695,House,85000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,6,For Rent,5,2019-07-08,Self,Self,10.0
4580,4696,House,42000,Lalkurti,Rawalpindi,Punjab,33.582028,73.058222,4,For Rent,3,2019-07-08,Self,Self,11.0
4581,4697,Lower Portion,20000,Defence Road,Rawalpindi,Punjab,33.536816067733,73.101267814636,0,For Rent,2,2019-07-08,Self,Self,5.0
4582,4698,House,155000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,7,For Rent,6,2019-05-06,Abdullah Real Estate,Qazi Umar,20.0
4583,4699,House,75000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,6,For Rent,6,2019-07-08,Self,Self,10.0
4584,4700,House,250000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.555594,73.133669,10,For Rent,8,2019-07-08,Self,Self,40.0
4585,4701,Lower Portion,19000,Qasimabad,Rawalpindi,Punjab,33.620748,73.073004,0,For Rent,0,2019-07-08,Self,Self,4.0
4586,4702,Flat,11000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.474695000000004,73.062758,1,For Rent,2,2019-02-17,Self,Self,5.0
4587,4703,Lower Portion,17000,Shalley Valley,Rawalpindi,Punjab,33.597548,73.014176,2,For Rent,1,2019-07-08,Self,Self,4.0
4588,4704,Lower Portion,30000,Satellite Town,Rawalpindi,Punjab,33.635047,73.07582,0,For Rent,2,2019-07-08,Self,Self,5.0
4589,4705,Upper Portion,25000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,2,2019-07-08,Self,Self,5.0
4590,4706,Upper Portion,30000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,2,2019-07-08,Self,Self,5.0
4591,4707,Flat,23000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,2,2019-07-08,Self,Self,5.0
4592,4708,Room,15000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,1,2019-07-08,Self,Self,5.0
4593,4709,Lower Portion,39000,Satellite Town,Rawalpindi,Punjab,33.641205,73.06577,0,For Rent,2,2019-07-08,Self,Self,7.0
4594,4710,House,70000,Satellite Town,Rawalpindi,Punjab,33.636132,73.068559,4,For Rent,4,2019-07-08,Self,Self,5.0
4595,4711,Upper Portion,40000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,2,2019-07-08,Self,Self,12.0
4596,4712,Upper Portion,40000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,3,2019-07-08,Self,Self,7.0
4906,5029,House,4200000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,2,For Sale,2,2019-07-04,Self,Self,5.0
4907,5030,House,4000000,Lalkurti,Rawalpindi,Punjab,33.582028,73.058222,2,For Sale,2,2019-07-04,Self,Self,2.0
4908,5031,House,9500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,3,For Sale,3,2019-07-04,Self,Self,5.0
4909,5032,House,31500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,6,For Sale,5,2019-07-04,Self,Self,17.0
4910,5033,House,23500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,6,For Sale,6,2018-08-08,Self,Self,16.0
4911,5034,House,100000000,Chaklala Scheme,Rawalpindi,Punjab,33.654075091365,73.14466595649701,0,For Sale,0,2019-07-04,Self,Self,34.0
4912,5035,Flat,2500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,0,For Sale,0,2019-05-05,Khawaja & Sons,Khalid Aziz Mir,5.0
4913,5036,House,16000000,Range Road,Rawalpindi,Punjab,33.59859301251,73.018003463876,6,For Sale,4,2019-07-04,Self,Self,8.0
4914,5037,House,5000000,Chakra,Rawalpindi,Punjab,33.58932,72.979099,3,For Sale,3,2019-05-05,Khawaja & Sons,Khalid Aziz Mir,4.0
4915,5038,House,15000000,Satellite Town,Rawalpindi,Punjab,33.635048,73.07582,4,For Sale,4,2019-07-04,Self,Self,4.0
4916,5039,House,46500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,6,For Sale,5,2019-05-05,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
4917,5040,House,45000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,7,For Sale,5,2019-05-05,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
4918,5041,House,41500000,Satellite Town,Rawalpindi,Punjab,33.645576,73.06021,7,For Sale,7,2019-07-04,Self,Self,8.0
4919,5043,Flat,7500000,Satellite Town,Rawalpindi,Punjab,33.642964623375,73.068416118622,2,For Sale,3,2019-07-04,Self,Self,4.8
4920,5044,House,30000000,Khayaban-e-Sir Syed,Rawalpindi,Punjab,33.629113325772,73.052619919181,6,For Sale,5,2019-07-04,Self,Self,7.0
4921,5045,Flat,3000000,Satellite Town,Rawalpindi,Punjab,33.635047,73.07582,1,For Sale,1,2019-07-04,Self,Self,1.4
4922,5046,Flat,3200000,Satellite Town,Rawalpindi,Punjab,33.635047,73.07582,1,For Sale,2,2019-07-04,Self,Self,1.6
4923,5047,House,25000000,Aria Mohalla,Rawalpindi,Punjab,33.608375,73.066684,0,For Sale,0,2019-07-04,Self,Self,8.0
4924,5048,House,4500000,Dhok Sayedan Road,Rawalpindi,Punjab,33.587944,73.01358,2,For Sale,2,2019-07-04,Self,Self,4.0
4925,5049,Flat,15500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.573152,73.110881,3,For Sale,3,2019-07-04,Self,Self,11.0
4926,5050,House,15000000,Saidpur Road,Rawalpindi,Punjab,33.644707000000004,73.06534,3,For Sale,7,2019-07-04,Self,Self,8.0
4927,5051,House,7500000,Sadiqabad,Rawalpindi,Punjab,33.632397631086995,73.080732822418,1,For Sale,2,2019-07-04,Self,Self,4.0
4928,5052,House,2650000,Kahuta,Rawalpindi,Punjab,33.597749,73.38668299999999,2,For Sale,3,2019-07-04,Self,Self,4.5
4929,5053,House,20000000,Gulshan Abad,Rawalpindi,Punjab,33.52844518539,73.06264400482199,0,For Sale,0,2019-07-04,Self,Self,20.0
4930,5054,House,42000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.509017,73.08121899999999,10,For Sale,10,2019-07-04,Self,Self,20.0
4931,5055,House,7000000,Airport Housing Society,Rawalpindi,Punjab,33.58602,73.12038000000001,2,For Sale,2,2019-07-04,Self,Self,6.0
4932,5056,House,37500000,Pindora,Rawalpindi,Punjab,33.64351839448,73.07051897049,3,For Sale,4,2018-09-07,Self,Self,10.0
4933,5057,House,3200000,Allama Iqbal Colony,Rawalpindi,Punjab,33.588419,73.018459,2,For Sale,3,2019-07-04,Self,Self,5.0
4934,5058,House,9500000,KRL Road,Rawalpindi,Punjab,33.616254337948,73.108488321304,6,For Sale,6,2019-07-04,Self,Self,5.0
4935,5059,House,4800000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,0,For Sale,0,2019-07-04,Self,Self,4.0
4936,5060,House,5500000,Range Road,Rawalpindi,Punjab,33.59859301251,73.018003463876,2,For Sale,3,2019-07-04,Self,Self,4.0
4937,5061,House,18500000,Aslam Shaheed Road,Rawalpindi,Punjab,33.570273612139,73.04652929306,5,For Sale,6,2019-07-04,Self,Self,22.0
4939,5063,Flat,25000,Satellite Town,Rawalpindi,Punjab,33.63739,73.076675,0,For Rent,2,2019-07-08,Self,Self,5.0
4940,5064,House,100000,Riaz Qureshi Road,Rawalpindi,Punjab,33.573184999999995,73.058828,4,For Rent,10,2019-07-08,Self,Self,10.0
4941,5065,Flat,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550752,73.124398,0,For Rent,0,2019-07-08,Self,Self,3.0
4942,5066,Flat,25000,Chaklala Scheme,Rawalpindi,Punjab,33.585589390428,73.08894440531701,1,For Rent,1,2019-07-08,Self,Self,2.9
4943,5067,Lower Portion,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.562853999999994,73.11650300000001,0,For Rent,0,2019-07-08,Self,Self,10.0
4944,5068,Flat,55000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550096,73.12381500000001,2,For Rent,2,2019-07-08,Self,Self,3.7
4945,5069,Lower Portion,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498711,73.10435799999999,0,For Rent,2,2019-07-08,Self,Self,9.0
4946,5070,Upper Portion,25000,Chaklala Scheme,Rawalpindi,Punjab,33.59707,73.076291,3,For Rent,2,2019-07-08,Self,Self,10.0
4947,5071,Flat,22000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,0,For Rent,2,2019-07-08,Self,Self,3.0
4948,5072,Flat,15000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,0,For Rent,0,2019-07-08,Self,Self,2.0
4949,5073,Flat,6500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.102165,0,For Rent,1,2019-07-08,Self,Self,1.0
4950,5074,Flat,11000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,0,For Rent,1,2019-07-08,Self,Self,2.2
4951,5075,Upper Portion,40000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,0,For Rent,0,2019-02-17,Self,Self,12.0
4952,5076,Flat,19000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,0,For Rent,2,2019-07-08,Self,Self,3.0
4953,5077,House,110000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,5,For Rent,5,2019-03-19,Self,Self,20.0
5259,5385,House,7500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.499735949704,73.102309852839,0,For Sale,0,2019-07-04,Self,Self,5.0
5260,5386,House,6800000,Adiala Road,Rawalpindi,Punjab,33.536400784652,73.053146973252,3,For Sale,3,2019-07-04,Self,Self,6.7
5261,5387,Flat,12200000,Askari 14,Rawalpindi,Punjab,33.543004,73.067576,3,For Sale,3,2019-06-13,ACE Real Estate,Mehsum Kazmi Dawood Iqbal,10.0
5262,5388,House,5000000,Misryal Road,Rawalpindi,Punjab,33.600512236518995,72.99803066260199,3,For Sale,5,2019-07-04,Self,Self,5.0
5263,5389,House,4000000,Quaid-e-Azam Colony,Rawalpindi,Punjab,33.564463,73.021138,3,For Sale,2,2019-06-13,Uzair Property Advisor,Ch M BashirCh Yawar,4.5
5264,5390,House,1950000,Chakri Road,Rawalpindi,Punjab,33.543125,72.98946,0,For Sale,0,2019-07-04,Self,Self,3.0
5265,5391,House,19500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,4,For Sale,4,2019-07-04,Self,Self,10.0
5266,5392,House,14000000,Dhok Paracha,Rawalpindi,Punjab,33.640455,73.08409499999999,6,For Sale,6,2019-07-04,Self,Self,5.0
5267,5393,Flat,3500000,Murree Road,Rawalpindi,Punjab,33.954426763812,73.454200588167,0,For Sale,2,2019-07-04,Self,Self,1.0
5268,5394,House,10000000,Allahabad Road,Rawalpindi,Punjab,33.614262,73.007731,5,For Sale,6,2019-07-04,Self,Self,6.0
5269,5395,House,12000000,Rawat,Rawalpindi,Punjab,33.478927731863,73.204747438431,5,For Sale,5,2019-07-04,Self,Self,7.0
5270,5396,House,17500000,Aslam Shaheed Road,Rawalpindi,Punjab,33.567813,73.047253,3,For Sale,3,2019-07-04,Self,Self,20.0
5271,5398,House,13000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.487768696605,73.091665506363,5,For Sale,5,2019-07-04,Self,Self,7.0
5272,5399,House,43500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,8,For Sale,6,2019-05-05,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,20.0
5273,5400,House,27500000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,7,For Sale,8,2019-02-04,Self,Self,20.0
5274,5401,House,23000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,6,For Sale,5,2019-05-05,Al-Ghous Real Estate Management & Construction,Muhammad Nasir,10.0
5275,5402,House,7500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,0,For Sale,0,2019-07-04,Self,Self,5.0
5276,5403,House,26000000,Khayaban-e-Sir Syed,Rawalpindi,Punjab,33.635153391841,73.04578833282,4,For Sale,4,2019-07-04,Self,Self,7.0
5277,5404,House,10500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,3,For Sale,3,2019-07-04,Self,Self,8.0
5278,5405,House,8000000,Cricket Stadium Road,Rawalpindi,Punjab,33.681293,73.08114599999999,3,For Sale,2,2019-07-04,Self,Self,3.0
5279,5406,House,36000000,Satellite Town,Rawalpindi,Punjab,33.635048,73.07582,4,For Sale,4,2019-07-04,Self,Self,8.0
5280,5407,House,4800000,Chakri Road,Rawalpindi,Punjab,33.543125,72.98946,0,For Sale,3,2019-07-04,Self,Self,5.0
5281,5408,House,9000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,3,For Sale,3,2019-06-27,King Real Estate Consultant & Builders,Fahad Mushtaq,5.0
5282,5409,House,26500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.502003,73.07435600000001,6,For Sale,6,2019-07-04,Self,Self,20.0
5283,5410,Flat,3800000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Sale,1,2019-04-05,Abdullah Real Estate,Qazi Umar,2.8
5288,5415,House,60000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,4,For Rent,4,2019-07-08,Self,Self,10.0
5289,5416,House,15000,Dhok Gujran,Rawalpindi,Punjab,33.599193,72.990881,3,For Rent,2,2019-07-08,Self,Self,10.0
5290,5417,House,20000,Islamabad Highway,Rawalpindi,Punjab,33.591264016471,73.121775314212,3,For Rent,3,2019-07-08,Self,Self,4.0
5291,5418,House,25000,Quaid-e-Azam Colony,Rawalpindi,Punjab,33.564463,73.021138,4,For Rent,5,2019-07-08,Self,Self,6.0
5292,5419,Upper Portion,15000,Bostan Valley,Rawalpindi,Punjab,33.565684999999995,73.101525,4,For Rent,6,2019-07-08,Self,Self,11.0
5293,5420,Lower Portion,16000,Faisal Colony,Rawalpindi,Punjab,33.579624,73.038372,3,For Rent,3,2019-07-08,Self,Self,5.0
5294,5421,House,46000,New Lalazar,Rawalpindi,Punjab,33.561043,73.070615,5,For Rent,5,2019-07-08,Self,Self,10.0
5295,5422,Upper Portion,27000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.479766999999995,73.096176,0,For Rent,3,2019-07-08,Self,Self,10.0
5296,5423,House,75000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,7,For Rent,5,2019-07-08,Self,Self,13.0
5297,5424,House,34000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.501131,73.111915,3,For Rent,3,2019-07-08,Self,Self,6.0
5298,5425,House,33000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.501131,73.111915,3,For Rent,3,2019-07-08,Self,Self,6.0
5299,5426,Flat,5000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Rent,1,2019-07-13,Khawaja Corporation,Khawaja Shoaib,2.7
5300,5427,Upper Portion,35000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,3,For Rent,3,2019-07-08,Self,Self,10.0
5301,5428,Upper Portion,40000,Gulzar-e-Quaid Housing Society,Rawalpindi,Punjab,33.600376000000004,73.130983,0,For Rent,0,2019-07-08,Self,Self,20.0
5302,5429,House,250000,Westridge,Rawalpindi,Punjab,33.607828999999995,73.021817,4,For Rent,4,2019-07-08,Self,Self,40.0
5303,5430,House,75000,Shalley Valley,Rawalpindi,Punjab,33.59755,73.014175,6,For Rent,7,2019-07-08,Self,Self,11.0
5304,5431,Flat,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,1,For Rent,1,2019-06-07,Khawaja Corporation,Khawaja Shoaib,2.6
5576,5709,House,11000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495991,73.100195,4,For Sale,4,2019-02-04,Khosa Estate & Builders,Bilal Khan,7.0
5577,5710,House,35000000,Sarafa Bazar,Rawalpindi,Punjab,33.617090000000005,73.05976,2,For Sale,6,2019-07-04,Self,Self,4.0
5578,5711,House,7500000,Sadiqabad,Rawalpindi,Punjab,33.632397631086995,73.080732822418,3,For Sale,10,2019-07-04,Self,Self,5.0
5579,5712,House,5500000,Gulshan-e-Iqbal,Rawalpindi,Punjab,33.551193,73.02616,3,For Sale,3,2019-07-04,Self,Self,7.0
